image,true_class,width,height,mean_intensity,std_intensity,background_median,background_mad,sharpness,saturated_ratio,bright_area_ratio,star_count,mean_star_area,mean_circularity,elongated_star_count,elongated_star_ratio,elongated_angle_consistency,elongated_angle_std,mean_aspect_ratio,max_aspect_ratio,mean_hollowness,valid_profile_count,mean_fwhm,median_fwhm,mean_hfr,median_hfr,median_eccentricity,median_fwhm_ratio,long_line_count,longest_line_ratio,axis_aligned_line_ratio,diagonal_line_ratio,line_angle_std,streak_count,max_streak_length_ratio,max_streak_aspect_ratio,max_streak_area_ratio,score_01_Good,score_02_Out_of_Focus,score_03_Tracking_Error,score_04_Over_Saturated,score_05_No_Star,score_06_Satellite
FILE_CURRENT_FOCUS12758.png,03_Tracking_Error,1024,1024,21.75724506378174,22.315198301528923,19.0,8.8956,1460.2887774840783,0.0050907135009765625,0.011562347412109375,71,148.1267605633803,0.5990104095015909,9,0.1267605633802817,0.4200770998943505,37.730848115170275,1.185671055672885,1.7,0.1628992937095734,71,30.297638505483864,33.45250172050474,12.190274268622217,11.052632367489075,0.6149766535751033,1.2681579353413732,0,0.0,0.0,0.0,0.0,0,0.03411477607620317,2.7065215436129484,0.0005717277526855469,0.5743750208818301,0.9783458826854645,0.5436846144020554,0.21184964489012517,0.2937932782162344,0.23728813559322035
FILE_CURRENT_FOCUS13458 (2).png,03_Tracking_Error,1024,1024,35.51374530792236,23.637536328334257,33.0,14.825999999999999,3822.360272781327,0.005069732666015625,0.009278297424316406,87,91.5632183908046,0.5482134876920036,33,0.3793103448275862,0.9815229556348537,5.532808299859142,1.2602229599240382,1.8571428571428572,0.10773919922538627,87,28.537357830412954,24.439744387935693,13.442039549743722,12.224002562147865,0.7372200359589469,1.4800502505281583,1198,0.9970703125,0.012520868113522538,0.9858096828046744,5.741833134642544,0,0.07940089045158262,6.133333065263691,0.0009784698486328125,0.4429048489460435,0.8324986836385755,0.820732936796591,0.34630122549718045,0.20314681557030365,0.3484745708189226
FILE_CURRENT_FOCUS13458 (3).png,03_Tracking_Error,1024,1024,34.12621784210205,23.29879771627814,32.0,14.825999999999999,3354.4161913017597,0.005072593688964844,0.009087562561035156,116,66.62068965517241,0.6728000645490162,43,0.3706896551724138,0.9374107066439593,10.300003807885941,1.336267189721529,1.75,0.0840241511728777,116,25.488966963661298,23.370824387967716,11.082486022349126,9.600717007198405,0.5711934431782666,1.2183007463554385,1182,0.9853515624999999,0.007614213197969543,0.9864636209813875,5.472312517177656,0,0.047498181182761605,4.527472731653051,0.0004177093505859375,0.5205686485371604,0.7149003370020434,0.8128106072655991,0.09349908003967274,0.2040983273599153,0.3158130047115875
FILE_CURRENT_FOCUS13458 (4).png,03_Tracking_Error,1024,1024,35.51374530792236,23.637536328334257,33.0,14.825999999999999,3822.360272781327,0.005069732666015625,0.009278297424316406,87,91.5632183908046,0.5482134876920036,33,0.3793103448275862,0.9815229556348537,5.532808299859142,1.2602229599240382,1.8571428571428572,0.10773919922538627,87,28.537357830412954,24.439744387935693,13.442039549743722,12.224002562147865,0.7372200359589469,1.4800502505281583,1198,0.9970703125,0.012520868113522538,0.9858096828046744,5.741833134642544,0,0.07940089045158262,6.133333065263691,0.0009784698486328125,0.4429048489460435,0.8324986836385755,0.820732936796591,0.34630122549718045,0.20314681557030365,0.3484745708189226
FILE_CURRENT_FOCUS14158 (2).png,03_Tracking_Error,1024,1024,21.593318939208984,25.326729710606735,17.0,8.8956,1083.2737183345016,0.005153656005859375,0.016180038452148438,208,66.46153846153847,0.7379842250713842,67,0.32211538461538464,0.8653262458357064,15.408660005804231,1.4256227191066588,6.5,0.11451754767415157,208,22.14408751200879,20.94105377114942,10.215076373378137,9.03591579472764,0.7418766645845135,1.4913541499088874,3,0.1708984375,0.3333333333333333,0.6666666666666666,2.884634043528488,0,0.07656581419786851,4.214953371377032,0.0010395050048828125,0.6167164278592139,0.6493076475429088,0.8033068260649748,0.560643074563515,0.16871636146320507,0.1706350483928178
2605045QHM_1_2.png,04_Over_Saturated,1024,1024,103.10054874420166,53.51552506124703,100.0,51.891,40970.94046516024,0.020967483520507812,0.0016651153564453125,39,34.05128205128205,0.7845204407996863,1,0.02564102564102564,0.0,180.0,1.1378090570398265,2.3333333333333335,0.00522876207099833,39,20.80570328820074,17.679895006187593,11.286943036419359,9.88273355228288,0.35380278252338454,1.069152749129957,1235,0.99609375,0.012145748987854251,0.9862348178137652,5.465520086008504,0,0.1876393922241679,3.1111106580296393,0.017012596130371094,0.6351217457021165,0.21398741083142778,0.42213670970719896,0.021091863580112793,0.22448979591836735,0.2940506452222742
2605082ZGH_1_12.png,04_Over_Saturated,1024,1024,21.882073402404785,24.152570728770076,17.0,8.8956,1184.5160283999999,0.0,0.030033111572265625,574,44.25696864111498,0.8329066995460783,23,0.04006968641114982,0.18847729544738698,52.33676586263221,1.1122114330011643,3.5,0.02237083917782194,574,17.800844860508132,15.291475279364743,7.430360755071745,5.745073943769328,0.6304464789139179,1.2882737560836817,2,0.2099609375,0.0,1.0,3.016626503100351,0,0.039415872338823786,5.333333333333333,0.0020079612731933594,0.8533638017418279,0.27946167175332476,0.5062343574289707,0.6076060509638619,0.09960806018370894,0.264406779661017
2605082ZGH_1_5.png,04_Over_Saturated,1024,1024,23.67331027984619,24.185344797092476,19.0,10.3782,1530.4455578551824,0.0,0.029572486877441406,658,36.97188449848024,0.8262588075081068,33,0.05015197568389058,0.0652471054648014,66.9352729459757,1.1074635631096597,2.6666666666666665,0.018832457479455115,658,17.12995133661888,14.72746529779495,7.205664440659035,5.546000353907551,0.6447173951418821,1.3081800311455698,5,0.2124556551271531,0.0,1.0,9.584423492315247,0,0.041816659562947556,3.4516130976476602,0.0016045570373535156,0.8482681868010892,0.26036564353991654,0.5123544384624057,0.622943451240542,0.10190596115562112,0.23728813559322035
260511JK92_1_2.png,04_Over_Saturated,1024,1024,106.83136940002441,56.11360002044135,104.0,51.891,50456.3882170155,0.02163410186767578,0.0032939910888671875,62,43.99193548387097,0.7979935941194561,2,0.03225806451612903,6.123233995736766e-17,90.0,1.1255406779600328,1.5,0.0015180304810804748,62,23.81546909937006,22.8153894675452,13.06145965611697,12.731487375001377,0.3614022165390443,1.0724895630807632,1260,0.9990234375,0.01904761904761905,0.9777777777777777,6.60326389642089,0,0.2198605103967766,3.514184643666736,0.017573833465576172,0.6056589644756732,0.2732106973884761,0.4410423903668107,0.0,0.22448979591836735,0.31374621689850196
260515BCA7_11_1.png,04_Over_Saturated,512,512,11.610618591308594,23.373885533664083,5.0,4.4478,503.3245595311164,0.0,0.0258941650390625,311,14.393890675241158,0.8061037814072318,14,0.04501607717041801,0.017719245101439015,81.36307274203942,1.1113594363310648,3.5,0.001677625016968568,311,11.499720647844331,9.73395158765977,5.105989160499085,4.480368596438291,0.7574899507249332,1.531752877515727,0,0.0,0.0,0.0,0.0,0,0.05513844597698307,4.666666666666667,0.0010166168212890625,0.8674698795180721,0.20159567839173503,0.5146198830409358,0.91064500684862,0.22229668234481295,0.2508474576271187
260515BCA7_9_1.png,04_Over_Saturated,512,512,9.373821258544922,21.61067513644447,3.0,2.9652,658.1048589849233,0.0,0.018581390380859375,199,15.703517587939698,0.770651304220059,12,0.06030150753768844,0.48712173039943485,34.359348570944796,1.3592649394156933,33.0,0.0032358839026974924,199,11.354586869294346,9.032569774365413,5.056251871763738,3.883362674791163,0.7373885322748819,1.4804531937699095,4,0.2430679560328757,1.0,0.0,0.4770527416366905,1,0.7050978937991242,17.212395185518876,0.0068817138671875,0.7324233255573094,0.170684223748504,0.5950588653650258,0.7808176010164356,0.15673682803199407,0.7966101694915254
260515ELKI_13_1.png,04_Over_Saturated,512,512,14.961872100830078,24.335679792071968,8.0,5.9304,645.7343966652261,0.0,0.024478912353515625,310,13.488709677419354,0.7986513616912042,9,0.02903225806451613,0.11111111111111113,60.05440364736465,1.131113147605083,2.5,0.0006944513907261521,310,11.61326105797559,9.742738507719741,5.3458404463837095,4.775174714445086,0.7533292110691656,1.5205841894345462,1,0.1630888613136112,1.0,0.0,0.0,0,0.04145468925704584,3.5789475612512307,0.001255035400390625,0.8370656090054884,0.2101127294957666,0.5247089450896365,0.9425030993176744,0.1953432943815547,0.1016949152542373
260515ELKI_6_1.png,04_Over_Saturated,512,512,16.620563507080078,23.312830175796044,11.0,5.9304,656.0283698562853,0.0,0.023540496826171875,277,14.8014440433213,0.8034781308773294,9,0.032490974729241874,0.3333333333333333,42.46487605916569,1.1482361801856387,7.666666666666667,0.005662813988351125,277,11.459113417379353,9.399525913381439,5.094001694640817,4.1448758178756115,0.7327639261780285,1.4695445610867262,1,0.16685221198573078,1.0,0.0,0.0,0,0.11518807455012232,3.6666666666666665,0.0033473968505859375,0.8279238917224844,0.20817351322018512,0.5410000198825482,0.8707754131558916,0.2000247323864442,0.1016949152542373
260515ELKI_8_1.png,04_Over_Saturated,512,512,13.517021179199219,22.735318323989453,8.0,7.412999999999999,433.7879526866018,0.0,0.023754119873046875,236,17.63771186440678,0.7860124928716642,15,0.0635593220338983,0.47260535859375724,35.074531733046875,1.275322170767086,19.466666666666665,0.0012193706777291762,235,11.51691054167487,9.24144763821409,5.074257376118052,4.156202666549043,0.750240434881856,1.5124815262189868,3,0.26792717880896527,1.0,0.0,0.0,1,0.6918712855057384,18.040357804666314,0.00789642333984375,0.7327705885841445,0.15312857957524093,0.5494922749544119,0.881855635209517,0.13093182829772537,0.7966101694915254
260515EVU6_16_1.png,04_Over_Saturated,512,512,12.786869049072266,23.932212876023673,6.0,4.4478,687.211458530277,0.0,0.022064208984375,314,11.460191082802547,0.787233086233169,19,0.06050955414012739,0.042889578483296435,71.89566110115081,1.1287664299606974,3.125,0.0021683225667241527,314,11.116980194233232,9.525680566234001,5.00586372768204,4.389205878299463,0.746850849627344,1.5037798167119294,2,0.20898437499999997,0.0,1.0,2.406775446853267,0,0.10361893322127595,7.08695655659981,0.001979827880859375,0.8020307396127326,0.22316218716209257,0.5364745333326398,0.874164927623685,0.13936222275368482,0.30007369267660633
260515EVU6_17_1.png,04_Over_Saturated,512,512,12.8204345703125,24.197226882190435,5.0,4.4478,718.8422190551064,0.0,0.022655487060546875,328,11.132621951219512,0.7861579002984379,14,0.042682926829268296,0.14285714285714285,56.51568894506676,1.1290840680322387,2.642857142857143,0.0011676251430768312,328,11.360244710061453,9.788490836148366,5.192772051640351,4.640403281890568,0.7107762560254046,1.4216301017270712,4,0.23813712342006074,0.0,1.0,15.900392919081636,0,0.09115048351232839,4.4,0.0010433197021484375,0.8134997779420092,0.22439097108749956,0.5334265573454614,0.7934665844691906,0.13641253620588864,0.24542372881355934
260515EVU6_2_1.png,04_Over_Saturated,512,512,13.889892578125,23.11626849808528,8.0,5.9304,226.61215868382715,0.0,0.032810211181640625,230,27.963043478260868,0.8269994765562244,9,0.0391304347826087,0.5555555555555556,31.06114772503506,1.1158996016061233,2.9375,0.016438988163802272,230,13.752909091947522,10.589246065590835,6.128502235384436,4.65865232729046,0.7310467319705108,1.4655930318105916,0,0.0,0.0,0.0,0.0,0,0.09835940692217723,2.6500000414670186,0.0031452178955078125,0.8344026563950165,0.24744850755067896,0.5296458739441197,0.8399159698131509,0.1877948648534935,0.23728813559322035
260515EVU6_6_1.png,04_Over_Saturated,512,512,10.555728912353516,22.071226634857297,4.0,2.9652,433.4209615553118,0.0,0.024646759033203125,263,16.180608365019012,0.7880908784156307,11,0.04182509505703422,0.6352879398492688,27.288582967273527,1.2003467592821204,14.625,0.0036938221992956033,263,11.161282935970343,9.342624007255434,4.911300170186924,4.117827807507934,0.7626142880386706,1.545945107084656,3,0.3052160129730996,1.0,0.0,0.0,1,0.7052374420145437,15.991993902482731,0.0094146728515625,0.7478735221472154,0.1507532818107077,0.507754263348107,0.9096945626395088,0.12647875312234272,0.7973174254878779
260515GFRS_9_1.png,04_Over_Saturated,512,512,10.670825958251953,21.813718067055408,5.0,4.4478,522.3572809982434,0.0,0.02225494384765625,218,17.541284403669724,0.7848302321964186,7,0.03211009174311927,0.14403690677226003,56.396130054441386,1.2882670082211365,29.6,0.0038682807461561538,218,11.387972119249403,9.193314353991678,5.111236969551294,4.065077064449154,0.7542487301460332,1.5230410133402796,3,0.22925727671282595,1.0,0.0,0.0,1,0.7052444805382451,16.652559627952847,0.007366180419921875,0.7593080249920976,0.1544797346326645,0.5571924941977916,0.8550774116020697,0.13841071096407315,0.7966101694915254
260515IC2A_1_2.png,04_Over_Saturated,1024,1024,34.25916290283203,31.378585306053523,26.0,17.7912,2425.846292177764,0.0,0.0022258758544921875,38,49.35526315789474,0.7681364837436413,3,0.07894736842105263,0.3333333333333333,42.46487605916569,1.4029875825928457,11.25,0.044080022427636575,38,18.09612910176551,13.58127555813802,7.599120290006976,6.29731613271931,0.4457195123447377,1.1171144857372817,912,0.8798828125,0.08552631578947369,0.9035087719298246,16.097320886770902,0,0.19694636467946477,1.8589742941339105,0.0352330207824707,0.6621330391636077,0.44764242273202465,0.49641090787419273,0.26603540712684254,0.22448979591836735,0.31595277624885515
260515P2R1_15_1.png,04_Over_Saturated,512,512,12.673885345458984,22.980007918790406,6.0,5.9304,236.23616711091017,0.0,0.031482696533203125,246,24.04471544715447,0.8003983143830273,15,0.06097560975609756,0.4627026459459845,35.56657526032901,1.243740834594493,15.071428571428571,0.01523463182398325,246,13.534036965049829,10.295080247579063,6.174606162803076,4.7501632946137144,0.7624083829251753,1.5453653476008062,1,0.15606678711697639,1.0,0.0,0.0,1,0.5924781428301346,15.321428571428571,0.008441925048828125,0.7956972118675584,0.19192216165994183,0.5213904368183341,0.9432590107362941,0.1604037814670139,0.7966101694915254
260515P2R1_17_1.png,04_Over_Saturated,512,512,13.865291595458984,25.14787989468989,6.0,5.9304,279.6814211509045,0.0,0.034122467041015625,362,16.86049723756906,0.8045355649505616,15,0.04143646408839779,0.32551951240954313,42.92086603782865,1.133565646248454,2.3333333333333335,0.004667365341888608,362,12.451182813512204,9.876747441019518,5.708355256774179,4.524962709336769,0.7400339027751615,1.4868398913245673,0,0.0,0.0,0.0,0.0,0,0.07134609032883227,4.75,0.00125885009765625,0.8706718384658115,0.20338792577078676,0.5234344679976959,0.9345727538641901,0.18124846374096515,0.25254237288135595
260515P2R1_1_1.png,04_Over_Saturated,512,512,16.651241302490234,23.453993361392705,11.0,5.9304,373.1179803828127,0.0,0.029666900634765625,266,20.73308270676692,0.8172306065874956,11,0.041353383458646614,0.5545936593085505,31.106901297452563,1.1295669039881544,5.8,0.006017441597603585,266,12.75777825517037,9.895155664098827,5.6484710371771705,4.405891863059091,0.7419706058020052,1.4916033961572899,0,0.0,0.0,0.0,0.0,0,0.10837182279113734,2.8333333333333335,0.0029811859130859375,0.85103067168725,0.1943702614108815,0.5357918717741171,0.8972814152955648,0.20347577914629394,0.23728813559322035
260515QBWE_15_1.png,04_Over_Saturated,512,512,13.034866333007812,24.38855021080017,6.0,5.9304,572.317264791578,0.0,0.02547454833984375,355,11.770422535211267,0.7866119207650148,12,0.03380281690140845,0.1626978434075807,54.59449809899277,1.1243917662931748,2.6666666666666665,0.002717721762253671,355,11.516193886885471,9.801059365091064,5.25723995168168,4.530273543957916,0.731309823346022,1.466178034907455,3,0.21516311490500642,0.0,1.0,8.19925686990902,0,0.08286407592029853,4.137931198780255,0.001079559326171875,0.8179744592117166,0.22387209055426877,0.5174735323542397,0.8705466844547598,0.12234919195542801,0.24009351590739508
260515QBWE_16_1.png,04_Over_Saturated,512,512,13.981597900390625,24.441338765198417,7.0,5.9304,401.89243129547685,0.0,0.02999114990234375,332,16.02710843373494,0.8107684419260425,16,0.04819277108433735,0.1735170478936932,53.61794373389002,1.1145114797659184,2.0,0.002106465471712976,332,12.009329449583408,9.803713609934482,5.560095569583111,4.673473948547712,0.7638178435961096,1.5493501995507453,0,0.0,0.0,0.0,0.0,0,0.03981690223658298,3.1212118294034337,0.0013637542724609375,0.8674698795180721,0.19626463779880857,0.5146198830409358,0.9544649991122158,0.2018582091039541,0.23728813559322035
260515QBWE_1_1.png,04_Over_Saturated,512,512,12.734901428222656,23.421761906741544,7.0,4.4478,555.0872774047311,0.0,0.025180816650390625,326,13.02760736196319,0.8023336761526215,15,0.046012269938650305,0.6931713305810228,24.526277422426062,1.1101823449216086,2.5,0.005893959773851198,326,10.89981632453071,9.263633701359128,4.857029556567304,4.215890060752224,0.7650113038379007,1.5527719536827758,1,0.22881590847382774,0.0,1.0,0.0,0,0.04745733034984242,3.25,0.001232147216796875,0.8053899236270707,0.21072891492255008,0.5397055066214199,0.9107346968217329,0.19184173099578378,0.23728813559322035
260515QBWE_3_1.png,04_Over_Saturated,512,512,14.586830139160156,22.73553758071408,9.0,5.9304,455.3297708891332,0.0,0.026813507080078125,279,17.258064516129032,0.8112226820039884,10,0.035842293906810034,0.3959251941081098,38.99755461872204,1.1322311698655785,5.5,0.00044899111319553214,279,11.906566793456497,9.550149129224241,5.214897151770503,4.224165358409598,0.7466903378770929,1.5033709819606254,0,0.0,0.0,0.0,0.0,0,0.0937093872728188,3.0,0.002933502197265625,0.8567862368266368,0.19574550628115608,0.5259244666684476,0.8915757525755741,0.21771039551888463,0.23728813559322035
260515QBWE_7_1.png,04_Over_Saturated,512,512,13.379798889160156,23.657252056955226,7.0,4.4478,324.55319372558733,0.0,0.0305023193359375,305,18.18360655737705,0.8116058461892106,15,0.04918032786885246,0.17324111742993667,53.64229825186698,1.1261576674691427,2.5,0.005650512808667421,305,12.2064364360473,9.987330289709604,5.461829862416544,4.521116635866279,0.7535292189870932,1.5211105409567531,1,0.2422189999676171,0.0,1.0,0.0,0,0.04564949923488432,6.666666666666667,0.0010395050048828125,0.7989306024252446,0.1988183084019644,0.5186209665166619,0.9435876623376623,0.16529455206561794,0.2915254237288136
260515QBWE_9_1.png,04_Over_Saturated,512,512,18.297935485839844,26.3876914376695,10.0,7.412999999999999,299.6705310931429,0.0,0.033382415771484375,328,18.576219512195124,0.8095686808261038,16,0.04878048780487805,0.09590749078880817,62.03271970671608,1.1356568736141908,2.5,0.005838712964883086,328,13.36657451379315,10.791074581336122,6.18891937016274,5.060752422646692,0.7280603720563029,1.458783928653237,2,0.19640806016717546,0.0,1.0,15.627883931896193,0,0.049640800520509926,5.666666666666667,0.001148223876953125,0.8280570402226293,0.2021621807711234,0.5247932901976549,0.894768984277712,0.08289951315812785,0.27118644067796616
260515SYWS_11_1.png,04_Over_Saturated,512,512,20.044933319091797,28.332993909814117,10.0,8.8956,858.0744370976317,0.0,0.0206298828125,287,11.857142857142858,0.7941424647709222,9,0.0313588850174216,0.1111111111111111,60.054403647364666,1.1152647681393326,3.0,0.003819357766100294,287,11.784432729051389,10.345360883220266,5.417518268378345,4.887152619297965,0.722897099347999,1.447270780746908,27,0.3379414250107276,0.07407407407407407,0.8888888888888888,14.924689273753621,0,0.11514530603559589,3.647059159861478,0.0045623779296875,0.7542351275709176,0.21526575454751748,0.5386728156174752,0.7777897233461942,0.14651759141156462,0.242432735594675
260515U1R3_10_1.png,04_Over_Saturated,512,512,9.525794982910156,21.29731218942561,4.0,2.9652,410.32800218508055,0.0,0.023395538330078125,213,19.610328638497652,0.7845378085069162,12,0.056338028169014086,0.3310545546472255,42.59724655460316,1.2749866200570426,19.866666666666667,0.008030483878711714,213,11.817331505652211,9.268810150136053,5.034408957528154,3.9740306716424434,0.7651083852735271,1.5530325358770147,5,0.3687451378453285,1.0,0.0,0.0,1,0.7054378081323646,17.623063598809747,0.0075778961181640625,0.6899220624954546,0.17116892549625418,0.5422854803133614,0.8617938549487622,0.13272067046219532,0.8059315441146208
260515UVGY_6_1.png,04_Over_Saturated,512,512,14.055145263671875,23.895803191601857,7.0,5.9304,425.25023264925403,0.0,0.025913238525390625,289,15.437716262975778,0.7957271939696439,19,0.0657439446366782,0.2317324643427585,48.989931031348654,1.243740368119566,17.0,0.003924732592645998,289,11.69404076795147,9.649190348576385,5.353151077728633,4.398011840234031,0.7525499324143705,1.5185217312743047,0,0.0,0.0,0.0,0.0,1,0.528690910657625,9.60501505949717,0.0075626373291015625,0.8404512265572422,0.1420260640346927,0.5178667816261502,0.8947469736074471,0.22220153116585176,0.82914793566759
2605163NVR_1_1.png,04_Over_Saturated,1024,1024,47.954294204711914,35.16291553977364,42.0,23.7216,6799.85470647337,0.0,0.0023202896118164062,16,136.5,0.7774370171762547,1,0.0625,0.0,180.0,1.1997416125541127,2.3333333333333335,0.08650034736329154,16,24.94999966728787,19.643694614540173,10.151821641954085,8.747679455600498,0.35543868833181835,1.070228449650937,1241,0.9970703125,0.0346494762288477,0.9645447219983884,8.27629892090025,0,0.3931176909616627,5.166666317715471,0.03710317611694336,0.6719521638414042,0.6461299778538266,0.2709839062482751,0.008973697695078022,0.22448979591836735,0.46549003749560003
260519OWU3_1_2.png,04_Over_Saturated,1024,1024,101.52942276000977,53.99808783367842,98.0,51.891,44796.92273594155,0.020376205444335938,0.0038366317749023438,55,61.736363636363635,0.7669205639800818,2,0.03636363636363636,1.0,0.0,1.1507427168790805,2.4285714285714284,0.0004278114065219637,55,27.62154692613321,26.07761860310437,14.819032317322634,13.746634795152868,0.35169183993389896,1.068243871644142,1245,0.9990234375,0.017670682730923693,0.980722891566265,6.259470805209182,0,0.13970125062651317,4.067796987260822,0.01596355438232422,0.5824294666179864,0.4234835303849104,0.4799670662107376,0.0,0.22448979591836735,0.29138927706147544
260523C52A_1_2.png,04_Over_Saturated,1024,1024,102.01585292816162,54.35549360686785,100.0,53.373599999999996,44495.573725234935,0.02126789093017578,0.003170013427734375,67,39.17164179104478,0.8018202888843163,2,0.029850746268656716,6.123233995736766e-17,90.0,1.1149975232064784,2.0,0.002750955037499926,67,22.281579728742575,21.163955262327725,12.016335018888233,11.453343081935222,0.3269753853441847,1.0581642685896786,1283,0.998046875,0.00857365549493375,0.9875292283710054,5.26787557413878,0,0.1544748063109307,2.9384616987024925,0.01246023178100586,0.623725934487721,0.27320700621750454,0.43992202729044844,0.0,0.22448979591836735,0.28871492843073737
26061473C1_14_1.png,04_Over_Saturated,512,512,9.798198699951172,21.49333864053454,4.0,2.9652,330.7475048605702,0.0,0.027194976806640625,238,20.584033613445378,0.793855867153154,12,0.05042016806722689,0.3389171903092279,42.14258390561551,1.246756628059149,13.954545454545455,0.004431964787027011,238,12.009939570949786,9.548747521042316,5.325250250732339,4.162879276868615,0.7661319269615441,1.555977629024282,3,0.23478154844084584,1.0,0.0,0.2477865297683345,1,0.7052045674727053,17.72098601091471,0.00800323486328125,0.7672764836915634,0.14416472325353824,0.5151115192067246,0.9145971917486809,0.11376655561313069,0.7966101694915254
26061473C1_16_1.png,04_Over_Saturated,512,512,12.245281219482422,23.721225024401278,5.0,4.4478,471.89720757886244,0.0,0.025959014892578125,316,14.066455696202532,0.7911595523552326,19,0.060126582278481014,0.0737752231140468,65.4117629273704,1.1432244575045207,2.5,0.001950957651350137,316,11.523327318924183,9.488603492136374,5.083707857140502,4.346442203499677,0.7192400204295436,1.43934659252343,1,0.18098314305837726,0.0,1.0,0.0,0,0.08687331068996552,3.8723408852777546,0.0019474029541015625,0.8249038114326606,0.2186747973083056,0.5297104987033924,0.8414031668594011,0.1879595628941681,0.23728813559322035
26061473C1_17_1.png,04_Over_Saturated,512,512,12.999801635742188,24.42215693859585,6.0,5.9304,615.3562514120567,0.0,0.02498626708984375,355,11.471830985915492,0.7880299102203261,14,0.03943661971830986,0.140082954021687,56.79974994983809,1.1439359388655164,3.0,0.001348945735392244,355,11.501756372823193,9.869407910251518,5.242189468348533,4.611775776538947,0.7075299506368541,1.4150609154740739,6,0.21272481358195275,0.0,0.6666666666666666,14.996976061151564,0,0.08683783884858753,3.705882240525279,0.0012378692626953125,0.8267896639325997,0.22225153117677018,0.530248385115479,0.806800950600039,0.12478506213683391,0.23728813559322035
26061473C1_6_1.png,04_Over_Saturated,512,512,9.34572982788086,21.0518957919863,3.0,2.9652,352.6425135759491,0.0,0.025234222412109375,218,20.676605504587155,0.7881939449121688,17,0.0779816513761468,0.30253436235974057,44.29894647100999,1.3361200471292214,35.27272727272727,0.006932830173863322,218,11.934339371532216,9.158844538671062,5.217835143559397,3.899715550460469,0.7561818948090857,1.5282541934962626,4,0.4585145534256519,1.0,0.0,0.0,1,0.7056898041396112,20.271398307281057,0.008306503295898438,0.6640346444756746,0.161066638499006,0.5497076023391814,0.8821617621880072,0.12354809681033874,0.8181036682611053
26061473C1_7_1.png,04_Over_Saturated,512,512,16.01227569580078,23.18025530282124,11.0,5.9304,382.73942980210995,0.0,0.028369903564453125,239,22.744769874476987,0.8186995698450485,5,0.02092050209205021,0.2,51.397825824096444,1.1143108362136924,2.6,0.006602747705638189,239,12.76606739568605,10.070412872359622,5.551095175446713,4.560145151935316,0.7209375777714523,1.4430014295448728,0,0.0,0.0,0.0,0.0,0,0.08338036427784486,2.688311596964975,0.002727508544921875,0.8426850008307438,0.1958502411281506,0.5146198830409358,0.8106673263175546,0.20994605931565335,0.23728813559322035
260614WALM_16_1.png,04_Over_Saturated,512,512,11.740142822265625,22.47412338236519,5.0,4.4478,134.9507611371664,0.0,0.03441619873046875,167,42.224550898203596,0.8181194639866847,16,0.09580838323353294,0.3545025701547017,41.257729314702196,1.2618611743335977,14.642857142857142,0.0203987500849302,167,16.312240864245968,13.302030177996773,7.455364554063842,5.862895309979647,0.7424960937671534,1.4928706596474262,1,0.15615842042780725,1.0,0.0,0.0,1,0.451609213765627,9.909090909090908,0.009309768676757812,0.7077089782338353,0.1995392638386503,0.5470264879821077,0.8347016654589489,0.1457695301427863,0.6503053301124664
260627KRXQ_1_2.png,04_Over_Saturated,1024,1024,115.33540630340576,56.50651808873103,115.0,56.3388,53958.95340286358,0.021905899047851562,0.0011835098266601562,31,29.612903225806452,0.7802002173095125,3,0.0967741935483871,1.0,0.0,1.1633640552995392,2.0,3.92156862538684e-09,31,20.834182436968682,17.90326658782341,11.502152989193428,9.755210298216474,0.36623461898234355,1.0746649901657026,1277,0.9990234375,0.011746280344557557,0.985121378230227,5.507578594008085,0,0.15316911801748745,2.6923074714833706,0.008518695831298828,0.5635176207119943,0.19410078544912987,0.4684158885028721,0.019061212837969,0.22448979591836735,0.28778804012418663
260702AT87_1_2.png,04_Over_Saturated,1024,1024,82.10336208343506,45.9878151999962,79.0,40.0302,25466.694510642992,0.0,0.0017290115356445312,21,81.14285714285714,0.7624518884516039,2,0.09523809523809523,6.123233995736766e-17,90.0,1.219198790627362,2.5,0.03315115254141739,21,26.443398494563894,22.505349592611267,13.09645806404551,11.5309091541223,0.302305751078444,1.0490856564856768,1315,0.9970703125,0.029657794676806085,0.9695817490494296,9.225435104055482,0,0.1268707910989934,3.454545542664494,0.015698909759521484,0.6273092975923363,0.6100458026221061,0.44699076713928654,0.0,0.22448979591836735,0.3050847457627119
260709WSBP_1_2.png,04_Over_Saturated,1024,1024,20.733283042907715,25.113919134157822,15.0,8.8956,751.6023076622066,0.0,0.03373432159423828,819,33.3034188034188,0.8238003926171326,41,0.050061050061050064,0.13046396602165852,57.81848542526312,1.1332908660047207,4.0,0.026033054938777986,819,15.922553573074644,13.641802049078908,6.936027270136854,5.4132161137078825,0.6794151314861914,1.3628543951548002,0,0.0,0.0,0.0,0.0,0,0.04281310589215424,5.142857142857143,0.0013890266418457031,0.8900668392006352,0.29922601078070665,0.523255923329903,0.7446262193518246,0.1831847902328249,0.26053268765133175
